position,wt_aa,mutant_aa,delta_score,vr_region
246,L,E,0.010000000000000009,other
171,L,E,0.010000000000000009,other
45,L,E,0.010000000000000009,other
59,L,E,0.010000000000000009,other
47,L,E,0.010000000000000009,other
15,L,E,0.010000000000000009,other
73,L,E,0.010000000000000009,other
11,L,E,0.010000000000000009,other
114,L,E,0.010000000000000009,other
25,L,E,0.010000000000000009,other
25,L,M,0.010000000000000009,other
129,L,E,0.010000000000000009,other
131,L,E,0.010000000000000009,other
126,L,E,0.010000000000000009,other
91,L,E,0.010000000000000009,other
197,L,E,0.010000000000000009,other
104,L,E,0.010000000000000009,other
7,L,E,0.010000000000000009,other
53,L,E,0.010000000000000009,other
83,L,E,0.010000000000000009,other
